id,image_path,label,label_name,weight,source
2694,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_58235c.jpg,4,sea,1.0,visual_human_inspection
5722,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d97fa2.jpg,0,buildings,1.0,visual_human_inspection
4033,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_8f9a7f.jpg,3,mountain,1.0,visual_human_inspection
4281,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_9a88b4.jpg,2,glacier,1.0,visual_human_inspection
5289,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_c637d3.jpg,0,buildings,1.0,visual_human_inspection
2114,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_3f8282.jpg,3,mountain,1.0,visual_human_inspection
1994,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_3aaa19.jpg,3,mountain,1.0,visual_human_inspection
6502,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_fc0750.jpg,2,glacier,1.0,visual_human_inspection
1467,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_254c26.jpg,3,mountain,1.0,visual_human_inspection
3009,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_648213.jpg,4,sea,1.0,visual_human_inspection
3853,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_875633.jpg,5,street,1.0,visual_human_inspection
3328,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_71b4ba.jpg,4,sea,1.0,visual_human_inspection
2933,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_61c49b.jpg,2,glacier,1.0,visual_human_inspection
3134,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_69a151.jpg,2,glacier,1.0,visual_human_inspection
4343,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_9da434.jpg,3,mountain,1.0,visual_human_inspection
2929,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_619477.jpg,3,mountain,1.0,visual_human_inspection
5561,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d2522e.jpg,2,glacier,1.0,visual_human_inspection
935,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_0eb41a.jpg,5,street,1.0,visual_human_inspection
5355,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_c90aa2.jpg,5,street,1.0,visual_human_inspection
1491,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_264381.jpg,3,mountain,1.0,visual_human_inspection
2574,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_53509d.jpg,5,street,1.0,visual_human_inspection
1658,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_2de51f.jpg,5,street,1.0,visual_human_inspection
2523,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_5106ef.jpg,5,street,1.0,visual_human_inspection
5717,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d94902.jpg,5,street,1.0,visual_human_inspection
964,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_0fea7e.jpg,0,buildings,1.0,visual_human_inspection
1622,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_2c78a8.jpg,0,buildings,1.0,visual_human_inspection
6342,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f54431.jpg,3,mountain,1.0,visual_human_inspection
6250,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f0fc0b.jpg,1,forest,1.0,visual_human_inspection
4830,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_b1c84c.jpg,0,buildings,1.0,visual_human_inspection
3873,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_8854ce.jpg,0,buildings,1.0,visual_human_inspection
3289,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_70243f.jpg,1,forest,1.0,visual_human_inspection
4133,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_9462d8.jpg,2,glacier,1.0,visual_human_inspection
6103,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_eae5a3.jpg,3,mountain,1.0,visual_human_inspection
747,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_06dec0.jpg,0,buildings,1.0,visual_human_inspection
3397,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_747932.jpg,5,street,1.0,visual_human_inspection
2524,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_51132a.jpg,5,street,1.0,visual_human_inspection
4370,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_9e8890.jpg,5,street,1.0,visual_human_inspection
6314,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f3fca0.jpg,4,sea,1.0,visual_human_inspection
6377,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f6a54e.jpg,1,forest,1.0,visual_human_inspection
1297,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_1e2a7a.jpg,0,buildings,1.0,visual_human_inspection
5668,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d6cc66.jpg,5,street,1.0,visual_human_inspection
4626,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_a97999.jpg,3,mountain,1.0,visual_human_inspection
5643,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d58de2.jpg,0,buildings,1.0,visual_human_inspection
6058,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_e88564.jpg,5,street,1.0,visual_human_inspection
4831,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_b1d0b2.jpg,0,buildings,1.0,visual_human_inspection
1551,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_2930d1.jpg,1,forest,1.0,visual_human_inspection
5690,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d7c9e6.jpg,5,street,1.0,visual_human_inspection
2620,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_55139b.jpg,5,street,1.0,visual_human_inspection
3168,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_6add2a.jpg,1,forest,1.0,visual_human_inspection
4868,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_b3a6e6.jpg,4,sea,1.0,visual_human_inspection
3053,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_668577.jpg,0,buildings,1.0,visual_human_inspection
4751,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_ae91ab.jpg,5,street,1.0,visual_human_inspection
1270,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_1ce458.jpg,0,buildings,1.0,visual_human_inspection
3453,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_771ab6.jpg,3,mountain,1.0,visual_human_inspection
1441,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_23fbee.jpg,5,street,1.0,visual_human_inspection
676,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_03f303.jpg,5,street,1.0,visual_human_inspection
2147,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_40fcc9.jpg,1,forest,1.0,visual_human_inspection
5549,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_d1e94b.jpg,0,buildings,1.0,visual_human_inspection
2545,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_51e046.jpg,1,forest,1.0,visual_human_inspection
1846,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_350795.jpg,4,sea,1.0,visual_human_inspection
2655,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_566d71.jpg,5,street,1.0,visual_human_inspection
665,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_03170d.jpg,5,street,1.0,visual_human_inspection
5419,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_cbb5c5.jpg,0,buildings,1.0,visual_human_inspection
4900,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_b4f19a.jpg,5,street,1.0,visual_human_inspection
3576,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_7bff59.jpg,5,street,1.0,visual_human_inspection
5493,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_cf6be8.jpg,0,buildings,1.0,visual_human_inspection
6148,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_ec3c0d.jpg,5,street,1.0,visual_human_inspection
1230,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_1b0fd6.jpg,0,buildings,1.0,visual_human_inspection
2736,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_59e815.jpg,2,glacier,1.0,visual_human_inspection
6027,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_e7157a.jpg,0,buildings,1.0,visual_human_inspection
3113,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_68c54c.jpg,5,street,1.0,visual_human_inspection
3060,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_66cce1.jpg,5,street,1.0,visual_human_inspection
3978,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_8d2a7a.jpg,5,street,1.0,visual_human_inspection
1732,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_30d5a8.jpg,0,buildings,1.0,visual_human_inspection
4188,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_9695d3.jpg,5,street,1.0,visual_human_inspection
6245,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f097a3.jpg,5,street,1.0,visual_human_inspection
4210,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_977e27.jpg,5,street,1.0,visual_human_inspection
2047,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_3d0827.jpg,5,street,1.0,visual_human_inspection
3940,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_8b5457.jpg,5,street,1.0,visual_human_inspection
4182,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_963cb1.jpg,0,buildings,1.0,visual_human_inspection
1283,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_1daf34.jpg,0,buildings,1.0,visual_human_inspection
880,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_0c44e0.jpg,5,street,1.0,visual_human_inspection
2254,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_456776.jpg,5,street,1.0,visual_human_inspection
6264,/home/h3r0-k1ll3r/Downloads/hackBlox/Round02/data/train/undefined/pool_f18d64.jpg,1,forest,1.0,visual_human_inspection
